areaCode,areaName,areaType,date,age,deaths,rollingSum,rollingRate
E92000001,England,nation,2020-05-06,10_14,0,0,0.0
E92000001,England,nation,2020-05-06,15_19,0,0,0.0
E92000001,England,nation,2020-05-06,20_24,1,1,0.0
E92000001,England,nation,2020-05-06,25_29,0,2,0.1
E92000001,England,nation,2020-05-06,30_34,0,4,0.1
E92000001,England,nation,2020-05-06,35_39,0,4,0.1
E92000001,England,nation,2020-05-06,40_44,1,9,0.3
E92000001,England,nation,2020-05-06,45_49,0,17,0.5
E92000001,England,nation,2020-05-06,50_54,4,37,1.0
E92000001,England,nation,2020-05-06,55_59,6,61,1.6
E92000001,England,nation,2020-05-06,60+,379,2835,20.8
E92000001,England,nation,2020-05-06,60_64,14,84,2.6
E92000001,England,nation,2020-05-06,65_69,36,180,6.5
E92000001,England,nation,2020-05-06,70_74,39,260,9.2
E92000001,England,nation,2020-05-06,75_79,47,396,19.7
E92000001,England,nation,2020-05-06,80_84,64,557,38.4
E92000001,England,nation,2020-05-06,85_89,86,651,73.5
E92000001,England,nation,2020-05-06,90+,93,707,135.7
E92000001,England,nation,2020-05-05,00_04,0,0,0.0
E92000001,England,nation,2020-05-05,00_59,25,150,0.3
E92000001,England,nation,2020-05-05,05_09,0,0,0.0
E92000001,England,nation,2020-05-05,10_14,0,0,0.0
E92000001,England,nation,2020-05-05,15_19,0,0,0.0
E92000001,England,nation,2020-05-05,20_24,0,0,0.0
E92000001,England,nation,2020-05-05,25_29,0,3,0.1
E92000001,England,nation,2020-05-05,30_34,1,6,0.2
E92000001,England,nation,2020-05-05,35_39,0,4,0.1
E92000001,England,nation,2020-05-05,40_44,2,9,0.3
E92000001,England,nation,2020-05-05,45_49,5,18,0.5
E92000001,England,nation,2020-05-05,50_54,7,42,1.1
E92000001,England,nation,2020-05-05,55_59,10,68,1.8
E92000001,England,nation,2020-05-05,60+,367,2924,21.4
E92000001,England,nation,2020-05-05,60_64,8,84,2.6
E92000001,England,nation,2020-05-05,65_69,25,178,6.4
E92000001,England,nation,2020-05-05,70_74,32,258,9.2
E92000001,England,nation,2020-05-05,75_79,57,411,20.4
E92000001,England,nation,2020-05-05,80_84,78,587,40.5
E92000001,England,nation,2020-05-05,85_89,85,663,74.9
E92000001,England,nation,2020-05-05,90+,82,743,142.6
E92000001,England,nation,2020-05-04,00_04,0,0,0.0
E92000001,England,nation,2020-05-04,00_59,19,154,0.4
E92000001,England,nation,2020-05-04,05_09,0,0,0.0
E92000001,England,nation,2020-05-04,10_14,0,0,0.0
E92000001,England,nation,2020-05-04,15_19,0,0,0.0
E92000001,England,nation,2020-05-04,20_24,0,0,0.0
E92000001,England,nation,2020-05-04,25_29,0,3,0.1
E92000001,England,nation,2020-05-04,30_34,2,6,0.2
E92000001,England,nation,2020-05-04,35_39,0,4,0.1
E92000001,England,nation,2020-05-04,40_44,1,7,0.2
E92000001,England,nation,2020-05-04,45_49,1,21,0.6
E92000001,England,nation,2020-05-04,50_54,5,39,1.0
E92000001,England,nation,2020-05-04,55_59,10,74,2.0
E92000001,England,nation,2020-05-04,60+,393,3026,22.2
E92000001,England,nation,2020-05-04,60_64,9,95,3.0
E92000001,England,nation,2020-05-04,65_69,17,178,6.4
E92000001,England,nation,2020-05-04,70_74,30,268,9.5
E92000001,England,nation,2020-05-04,75_79,54,421,20.9
E92000001,England,nation,2020-05-04,80_84,66,612,42.2
E92000001,England,nation,2020-05-04,85_89,97,684,77.3
E92000001,England,nation,2020-05-04,90+,120,768,147.4
E92000001,England,nation,2020-05-03,00_04,0,0,0.0
E92000001,England,nation,2020-05-03,00_59,13,175,0.4
E92000001,England,nation,2020-05-03,05_09,0,0,0.0
E92000001,England,nation,2020-05-03,10_14,0,0,0.0
E92000001,England,nation,2020-05-03,15_19,0,1,0.0
E92000001,England,nation,2020-05-03,20_24,0,2,0.1
E92000001,England,nation,2020-05-03,25_29,1,3,0.1
E92000001,England,nation,2020-05-03,30_34,0,6,0.2
E92000001,England,nation,2020-05-03,35_39,1,5,0.1
E92000001,England,nation,2020-05-03,40_44,0,9,0.3
E92000001,England,nation,2020-05-03,45_49,4,24,0.7
E92000001,England,nation,2020-05-03,50_54,3,49,1.3
E92000001,England,nation,2020-05-03,55_59,4,76,2.0
E92000001,England,nation,2020-05-03,60+,375,3099,22.7
E92000001,England,nation,2020-05-03,60_64,7,98,3.1
E92000001,England,nation,2020-05-03,65_69,18,198,7.1
E92000001,England,nation,2020-05-03,70_74,37,279,9.9
E92000001,England,nation,2020-05-03,75_79,51,441,21.9
E92000001,England,nation,2020-05-03,80_84,80,636,43.9
E92000001,England,nation,2020-05-03,85_89,85,684,77.3
E92000001,England,nation,2020-05-03,90+,97,763,146.4
E92000001,England,nation,2020-05-02,00_04,0,1,0.0
E92000001,England,nation,2020-05-02,00_59,20,196,0.5
E92000001,England,nation,2020-05-02,05_09,0,0,0.0
E92000001,England,nation,2020-05-02,10_14,0,0,0.0
E92000001,England,nation,2020-05-02,15_19,0,1,0.0
E92000001,England,nation,2020-05-02,20_24,0,2,0.1
E92000001,England,nation,2020-05-02,25_29,1,2,0.1
E92000001,England,nation,2020-05-02,30_34,0,7,0.2
E92000001,England,nation,2020-05-02,35_39,1,6,0.2
E92000001,England,nation,2020-05-02,40_44,3,13,0.4
E92000001,England,nation,2020-05-02,45_49,1,30,0.8
E92000001,England,nation,2020-05-02,50_54,4,52,1.3
E92000001,England,nation,2020-05-02,55_59,10,82,2.2
E92000001,England,nation,2020-05-02,60+,404,3249,23.8
E92000001,England,nation,2020-05-02,60_64,13,97,3.0
E92000001,England,nation,2020-05-02,65_69,20,223,8.0
E92000001,England,nation,2020-05-02,70_74,51,289,10.3
E92000001,England,nation,2020-05-02,75_79,51,461,22.9
E92000001,England,nation,2020-05-02,80_84,74,658,45.4
E92000001,England,nation,2020-05-02,85_89,100,729,82.3
E92000001,England,nation,2020-05-02,90+,95,792,152.0
E92000001,England,nation,2020-05-01,00_04,0,1,0.0
E92000001,England,nation,2020-05-01,00_59,16,210,0.5
E92000001,England,nation,2020-05-01,05_09,0,0,0.0
E92000001,England,nation,2020-05-01,10_14,0,0,0.0
E92000001,England,nation,2020-05-01,15_19,0,1,0.0
E92000001,England,nation,2020-05-01,20_24,0,2,0.1
E92000001,England,nation,2020-05-01,25_29,0,1,0.0
E92000001,England,nation,2020-05-01,30_34,0,7,0.2
E92000001,England,nation,2020-05-01,35_39,1,8,0.2
E92000001,England,nation,2020-05-01,40_44,2,10,0.3
E92000001,England,nation,2020-05-01,45_49,3,34,0.9
E92000001,England,nation,2020-05-01,50_54,3,58,1.5
E92000001,England,nation,2020-05-01,55_59,7,88,2.3
E92000001,England,nation,2020-05-01,60+,463,3365,24.6
E92000001,England,nation,2020-05-01,60_64,15,96,3.0
E92000001,England,nation,2020-05-01,65_69,38,241,8.7
E92000001,England,nation,2020-05-01,70_74,32,299,10.6
E92000001,England,nation,2020-05-01,75_79,70,496,24.7
E92000001,England,nation,2020-05-01,80_84,89,695,48.0
E92000001,England,nation,2020-05-01,85_89,102,734,82.9
E92000001,England,nation,2020-05-01,90+,117,804,154.3
E92000001,England,nation,2020-04-30,00_04,0,2,0.1
E92000001,England,nation,2020-04-30,00_59,30,230,0.5
E92000001,England,nation,2020-04-30,05_09,0,0,0.0
E92000001,England,nation,2020-04-30,10_14,0,0,0.0
E92000001,England,nation,2020-04-30,15_19,0,1,0.0
E92000001,England,nation,2020-04-30,20_24,0,2,0.1
E92000001,England,nation,2020-04-30,25_29,0,1,0.0
E92000001,England,nation,2020-04-30,30_34,1,8,0.2
E92000001,England,nation,2020-04-30,35_39,1,9,0.2
E92000001,England,nation,2020-04-30,40_44,0,10,0.3
E92000001,England,nation,2020-04-30,45_49,3,32,0.9
E92000001,England,nation,2020-04-30,50_54,11,65,1.7
E92000001,England,nation,2020-04-30,55_59,14,100,2.7
E92000001,England,nation,2020-04-30,60+,454,3468,25.4
E92000001,England,nation,2020-04-30,60_64,18,94,2.9
E92000001,England,nation,2020-04-30,65_69,26,241,8.7
E92000001,England,nation,2020-04-30,70_74,39,325,11.5
E92000001,England,nation,2020-04-30,75_79,66,510,25.4
E92000001,England,nation,2020-04-30,80_84,106,730,50.4
E92000001,England,nation,2020-04-30,85_89,96,744,84.0
E92000001,England,nation,2020-04-30,90+,103,824,158.1
E92000001,England,nation,2020-04-29,00_04,0,2,0.1
E92000001,England,nation,2020-04-29,00_59,27,253,0.6
E92000001,England,nation,2020-04-29,05_09,0,0,0.0
E92000001,England,nation,2020-04-29,10_14,0,0,0.0
E92000001,England,nation,2020-04-29,15_19,0,1,0.0
E92000001,England,nation,2020-04-29,20_24,0,2,0.1
E92000001,England,nation,2020-04-29,25_29,1,1,0.0
E92000001,England,nation,2020-04-29,30_34,2,7,0.2
E92000001,England,nation,2020-04-29,35_39,0,10,0.3
E92000001,England,nation,2020-04-29,40_44,1,19,0.5
E92000001,England,nation,2020-04-29,45_49,1,37,1.0
E92000001,England,nation,2020-04-29,50_54,9,62,1.6
E92000001,England,nation,2020-04-29,55_59,13,112,3.0
E92000001,England,nation,2020-04-29,60+,468,3556,26.0
E92000001,England,nation,2020-04-29,60_64,14,103,3.2
E92000001,England,nation,2020-04-29,65_69,34,245,8.8
E92000001,England,nation,2020-04-29,70_74,37,346,12.3
E92000001,England,nation,2020-04-29,75_79,62,527,26.2
E92000001,England,nation,2020-04-29,80_84,94,723,49.9
E92000001,England,nation,2020-04-29,85_89,98,772,87.2
E92000001,England,nation,2020-04-29,90+,129,840,161.2
E92000001,England,nation,2020-04-28,00_04,0,2,0.1
E92000001,England,nation,2020-04-28,00_59,29,287,0.7
E92000001,England,nation,2020-04-28,05_09,0,0,0.0
E92000001,England,nation,2020-04-28,10_14,0,0,0.0
E92000001,England,nation,2020-04-28,15_19,0,1,0.0
E92000001,England,nation,2020-04-28,20_24,0,2,0.1
E92000001,England,nation,2020-04-28,25_29,0,1,0.0
E92000001,England,nation,2020-04-28,30_34,1,8,0.2
E92000001,England,nation,2020-04-28,35_39,0,10,0.3
E92000001,England,nation,2020-04-28,40_44,0,23,0.7
E92000001,England,nation,2020-04-28,45_49,8,42,1.2
E92000001,England,nation,2020-04-28,50_54,4,65,1.7
E92000001,England,nation,2020-04-28,55_59,16,133,3.5
E92000001,England,nation,2020-04-28,60+,469,3670,26.9
E92000001,England,nation,2020-04-28,60_64,19,112,3.5
E92000001,England,nation,2020-04-28,65_69,25,258,9.3
E92000001,England,nation,2020-04-28,70_74,42,366,13.0
E92000001,England,nation,2020-04-28,75_79,67,549,27.3
E92000001,England,nation,2020-04-28,80_84,103,757,52.2
E92000001,England,nation,2020-04-28,85_89,106,794,89.7
E92000001,England,nation,2020-04-28,90+,107,834,160.1
E92000001,England,nation,2020-04-27,00_04,0,2,0.1
E92000001,England,nation,2020-04-27,00_59,40,314,0.7
E92000001,England,nation,2020-04-27,05_09,0,0,0.0
E92000001,England,nation,2020-04-27,10_14,0,0,0.0
E92000001,England,nation,2020-04-27,15_19,1,1,0.0
E92000001,England,nation,2020-04-27,20_24,2,2,0.1
E92000001,England,nation,2020-04-27,25_29,0,2,0.1
E92000001,England,nation,2020-04-27,30_34,2,8,0.2
E92000001,England,nation,2020-04-27,35_39,1,12,0.3
E92000001,England,nation,2020-04-27,40_44,3,30,0.9
E92000001,England,nation,2020-04-27,45_49,4,37,1.0
E92000001,England,nation,2020-04-27,50_54,15,82,2.1
E92000001,England,nation,2020-04-27,55_59,12,138,3.7
E92000001,England,nation,2020-04-27,60+,466,3796,27.8
E92000001,England,nation,2020-04-27,60_64,12,119,3.7
E92000001,England,nation,2020-04-27,65_69,37,277,9.9
E92000001,England,nation,2020-04-27,70_74,41,387,13.8
E92000001,England,nation,2020-04-27,75_79,74,551,27.4
E92000001,England,nation,2020-04-27,80_84,90,783,54.0
E92000001,England,nation,2020-04-27,85_89,97,812,91.7
E92000001,England,nation,2020-04-27,90+,115,867,166.4
E92000001,England,nation,2020-04-26,00_04,1,2,0.1
E92000001,England,nation,2020-04-26,00_59,34,332,0.8
E92000001,England,nation,2020-04-26,05_09,0,0,0.0
E92000001,England,nation,2020-04-26,10_14,0,1,0.0
E92000001,England,nation,2020-04-26,15_19,0,0,0.0
E92000001,England,nation,2020-04-26,20_24,0,1,0.0
E92000001,England,nation,2020-04-26,25_29,0,3,0.1
E92000001,England,nation,2020-04-26,30_34,1,7,0.2
E92000001,England,nation,2020-04-26,35_39,2,13,0.3
E92000001,England,nation,2020-04-26,40_44,4,28,0.8
E92000001,England,nation,2020-04-26,45_49,10,41,1.1
E92000001,England,nation,2020-04-26,50_54,6,83,2.1
E92000001,England,nation,2020-04-26,55_59,10,153,4.1
E92000001,England,nation,2020-04-26,60+,525,3957,29.0
E92000001,England,nation,2020-04-26,60_64,6,132,4.1
E92000001,England,nation,2020-04-26,65_69,43,285,10.2
E92000001,England,nation,2020-04-26,70_74,47,418,14.9
E92000001,England,nation,2020-04-26,75_79,71,565,28.1
E92000001,England,nation,2020-04-26,80_84,102,836,57.7
E92000001,England,nation,2020-04-26,85_89,130,847,95.7
E92000001,England,nation,2020-04-26,90+,126,874,167.7
E92000001,England,nation,2020-04-25,00_04,0,1,0.0
E92000001,England,nation,2020-04-25,00_59,34,345,0.8
E92000001,England,nation,2020-04-25,05_09,0,0,0.0
E92000001,England,nation,2020-04-25,10_14,0,1,0.0
E92000001,England,nation,2020-04-25,15_19,0,0,0.0
E92000001,England,nation,2020-04-25,20_24,0,1,0.0
E92000001,England,nation,2020-04-25,25_29,0,4,0.1
E92000001,England,nation,2020-04-25,30_34,0,8,0.2
E92000001,England,nation,2020-04-25,35_39,3,11,0.3
E92000001,England,nation,2020-04-25,40_44,0,25,0.7
E92000001,England,nation,2020-04-25,45_49,5,38,1.0
E92000001,England,nation,2020-04-25,50_54,10,91,2.3
E92000001,England,nation,2020-04-25,55_59,16,165,4.4
E92000001,England,nation,2020-04-25,60+,520,4073,29.8
E92000001,England,nation,2020-04-25,60_64,12,147,4.6
E92000001,England,nation,2020-04-25,65_69,38,300,10.8
E92000001,England,nation,2020-04-25,70_74,61,422,15.0
E92000001,England,nation,2020-04-25,75_79,86,583,29.0
E92000001,England,nation,2020-04-25,80_84,111,866,59.8
E92000001,England,nation,2020-04-25,85_89,105,860,97.1
E92000001,England,nation,2020-04-25,90+,107,895,171.8
E92000001,England,nation,2020-04-24,00_04,1,1,0.0
E92000001,England,nation,2020-04-24,00_59,36,368,0.9
E92000001,England,nation,2020-04-24,05_09,0,0,0.0
E92000001,England,nation,2020-04-24,10_14,0,1,0.0
E92000001,England,nation,2020-04-24,15_19,0,0,0.0
E92000001,England,nation,2020-04-24,20_24,0,2,0.1
E92000001,England,nation,2020-04-24,25_29,0,7,0.2
E92000001,England,nation,2020-04-24,30_34,1,10,0.3
E92000001,England,nation,2020-04-24,35_39,2,9,0.2
E92000001,England,nation,2020-04-24,40_44,2,27,0.8
E92000001,England,nation,2020-04-24,45_49,1,42,1.2
E92000001,England,nation,2020-04-24,50_54,10,92,2.4
E92000001,England,nation,2020-04-24,55_59,19,177,4.7
E92000001,England,nation,2020-04-24,60+,566,4202,30.8
E92000001,England,nation,2020-04-24,60_64,13,149,4.7
E92000001,England,nation,2020-04-24,65_69,38,311,11.2
E92000001,England,nation,2020-04-24,70_74,58,420,14.9
E92000001,England,nation,2020-04-24,75_79,84,600,29.9
E92000001,England,nation,2020-04-24,80_84,124,903,62.3
E92000001,England,nation,2020-04-24,85_89,112,901,101.8
E92000001,England,nation,2020-04-24,90+,137,918,176.2
E92000001,England,nation,2020-04-23,00_04,0,1,0.0
E92000001,England,nation,2020-04-23,00_59,53,391,0.9
E92000001,England,nation,2020-04-23,05_09,0,0,0.0
E92000001,England,nation,2020-04-23,10_14,0,1,0.0
E92000001,England,nation,2020-04-23,15_19,0,0,0.0
E92000001,England,nation,2020-04-23,20_24,0,2,0.1
E92000001,England,nation,2020-04-23,25_29,0,9,0.2
E92000001,England,nation,2020-04-23,30_34,0,10,0.3
E92000001,England,nation,2020-04-23,35_39,2,7,0.2
E92000001,England,nation,2020-04-23,40_44,9,30,0.9
E92000001,England,nation,2020-04-23,45_49,8,52,1.4
E92000001,England,nation,2020-04-23,50_54,8,98,2.5
E92000001,England,nation,2020-04-23,55_59,26,181,4.8
E92000001,England,nation,2020-04-23,60+,542,4320,31.6
E92000001,England,nation,2020-04-23,60_64,27,175,5.5
E92000001,England,nation,2020-04-23,65_69,30,331,11.9
E92000001,England,nation,2020-04-23,70_74,60,435,15.5
E92000001,England,nation,2020-04-23,75_79,83,615,30.6
E92000001,England,nation,2020-04-23,80_84,99,924,63.8
E92000001,England,nation,2020-04-23,85_89,124,937,105.8
E92000001,England,nation,2020-04-23,90+,119,903,173.3
E92000001,England,nation,2020-04-22,00_04,0,1,0.0
E92000001,England,nation,2020-04-22,00_59,61,390,0.9
E92000001,England,nation,2020-04-22,05_09,0,0,0.0
E92000001,England,nation,2020-04-22,10_14,0,1,0.0
E92000001,England,nation,2020-04-22,15_19,0,0,0.0
E92000001,England,nation,2020-04-22,20_24,0,2,0.1
E92000001,England,nation,2020-04-22,25_29,1,10,0.3
E92000001,England,nation,2020-04-22,30_34,3,12,0.3
E92000001,England,nation,2020-04-22,35_39,0,5,0.1
E92000001,England,nation,2020-04-22,40_44,5,24,0.7
E92000001,England,nation,2020-04-22,45_49,6,55,1.5
E92000001,England,nation,2020-04-22,50_54,12,104,2.7
E92000001,England,nation,2020-04-22,55_59,34,176,4.7
E92000001,England,nation,2020-04-22,60+,582,4479,32.8
E92000001,England,nation,2020-04-22,60_64,23,178,5.6
E92000001,England,nation,2020-04-22,65_69,47,369,13.3
E92000001,England,nation,2020-04-22,70_74,57,465,16.5
E92000001,England,nation,2020-04-22,75_79,84,623,31.0
E92000001,England,nation,2020-04-22,80_84,128,970,66.9
E92000001,England,nation,2020-04-22,85_89,120,966,109.1
E92000001,England,nation,2020-04-22,90+,123,908,174.3
E92000001,England,nation,2020-04-21,00_04,0,1,0.0
E92000001,England,nation,2020-04-21,00_59,56,385,0.9
E92000001,England,nation,2020-04-21,05_09,0,0,0.0
E92000001,England,nation,2020-04-21,10_14,0,1,0.0
E92000001,England,nation,2020-04-21,15_19,0,0,0.0
E92000001,England,nation,2020-04-21,20_24,0,2,0.1
E92000001,England,nation,2020-04-21,25_29,1,9,0.2
E92000001,England,nation,2020-04-21,30_34,1,10,0.3
E92000001,England,nation,2020-04-21,35_39,2,7,0.2
E92000001,England,nation,2020-04-21,40_44,7,23,0.7
E92000001,England,nation,2020-04-21,45_49,3,55,1.5
E92000001,England,nation,2020-04-21,50_54,21,113,2.9
E92000001,England,nation,2020-04-21,55_59,21,164,4.4
E92000001,England,nation,2020-04-21,60+,595,4623,33.8
E92000001,England,nation,2020-04-21,60_64,26,193,6.0
E92000001,England,nation,2020-04-21,65_69,44,392,14.1
E92000001,England,nation,2020-04-21,70_74,63,480,17.1
E92000001,England,nation,2020-04-21,75_79,69,659,32.8
E92000001,England,nation,2020-04-21,80_84,129,987,68.1
E92000001,England,nation,2020-04-21,85_89,124,997,112.6
E92000001,England,nation,2020-04-21,90+,140,915,175.6
E92000001,England,nation,2020-04-20,00_04,0,1,0.0
E92000001,England,nation,2020-04-20,00_59,58,400,0.9
E92000001,England,nation,2020-04-20,05_09,0,0,0.0
E92000001,England,nation,2020-04-20,10_14,1,1,0.0
E92000001,England,nation,2020-04-20,15_19,0,0,0.0
E92000001,England,nation,2020-04-20,20_24,1,2,0.1
E92000001,England,nation,2020-04-20,25_29,1,9,0.2
E92000001,England,nation,2020-04-20,30_34,1,9,0.2
E92000001,England,nation,2020-04-20,35_39,2,7,0.2
E92000001,England,nation,2020-04-20,40_44,1,24,0.7
E92000001,England,nation,2020-04-20,45_49,8,60,1.6
E92000001,England,nation,2020-04-20,50_54,16,117,3.0
E92000001,England,nation,2020-04-20,55_59,27,170,4.5
E92000001,England,nation,2020-04-20,60+,627,4727,34.6
E92000001,England,nation,2020-04-20,60_64,25,199,6.2
E92000001,England,nation,2020-04-20,65_69,45,414,14.9
E92000001,England,nation,2020-04-20,70_74,72,492,17.5
E92000001,England,nation,2020-04-20,75_79,88,704,35.0
E92000001,England,nation,2020-04-20,80_84,143,978,67.5
E92000001,England,nation,2020-04-20,85_89,132,1036,117.0
E92000001,England,nation,2020-04-20,90+,122,904,173.5
E92000001,England,nation,2020-04-19,00_04,0,1,0.0
E92000001,England,nation,2020-04-19,00_59,47,412,1.0
E92000001,England,nation,2020-04-19,05_09,0,0,0.0
E92000001,England,nation,2020-04-19,10_14,0,0,0.0
E92000001,England,nation,2020-04-19,15_19,0,0,0.0
E92000001,England,nation,2020-04-19,20_24,0,1,0.0
E92000001,England,nation,2020-04-19,25_29,1,8,0.2
E92000001,England,nation,2020-04-19,30_34,2,9,0.2
E92000001,England,nation,2020-04-19,35_39,0,5,0.1
E92000001,England,nation,2020-04-19,40_44,1,29,0.8
E92000001,England,nation,2020-04-19,45_49,7,59,1.6
E92000001,England,nation,2020-04-19,50_54,14,117,3.0
E92000001,England,nation,2020-04-19,55_59,22,183,4.9
E92000001,England,nation,2020-04-19,60+,641,4835,35.4
E92000001,England,nation,2020-04-19,60_64,21,202,6.3
E92000001,England,nation,2020-04-19,65_69,58,453,16.3
E92000001,England,nation,2020-04-19,70_74,51,514,18.3
E92000001,England,nation,2020-04-19,75_79,89,711,35.4
E92000001,England,nation,2020-04-19,80_84,132,984,67.9
E92000001,England,nation,2020-04-19,85_89,143,1067,120.5
E92000001,England,nation,2020-04-19,90+,147,904,173.5
E92000001,England,nation,2020-04-18,00_04,0,1,0.0
E92000001,England,nation,2020-04-18,00_59,57,435,1.0
E92000001,England,nation,2020-04-18,05_09,0,0,0.0
E92000001,England,nation,2020-04-18,10_14,0,0,0.0
E92000001,England,nation,2020-04-18,15_19,0,1,0.0
E92000001,England,nation,2020-04-18,20_24,1,1,0.0
E92000001,England,nation,2020-04-18,25_29,3,8,0.2
E92000001,England,nation,2020-04-18,30_34,2,8,0.2
E92000001,England,nation,2020-04-18,35_39,1,12,0.3
E92000001,England,nation,2020-04-18,40_44,2,31,0.9
E92000001,England,nation,2020-04-18,45_49,9,59,1.6
E92000001,England,nation,2020-04-18,50_54,11,119,3.1
E92000001,England,nation,2020-04-18,55_59,28,195,5.2
E92000001,England,nation,2020-04-18,60+,649,4980,36.5
E92000001,England,nation,2020-04-18,60_64,14,217,6.8
